run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T02:02:43.314127,679,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T02:02:45.318486,715,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T02:02:47.428679,735,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,3,open window,"open window


You can't see any window here!

",0,0,,False,,2025-12-04T02:02:49.396184,749,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,4,examine house,"examine house


The house is a beautiful colonial house which is painted white. It is clear that
the owners must have been extremely wealthy.

",0,0,,False,,2025-12-04T02:02:51.518647,768,3
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,5,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",0,0,,False,,2025-12-04T02:02:53.380500,805,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,6,east,"east


Behind House
You are behind the white house. A path leads into the forest to the east. In one
corner of the house there is a small window which is slightly ajar.

",0,0,,False,,2025-12-04T02:02:55.272867,856,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,7,open window,"open window


With great effort, you open the window far enough to allow entry.

",0,0,,False,,2025-12-04T02:02:57.211564,904,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,8,in,"in


Kitchen
You are in the kitchen of the white house. A table seems to have been used
recently for the preparation of food. A passage leads to the west and a dark
staircase can be seen leading upward. A dark chimney leads down and to the east
is a small window which is open.
On the table is an elongated brown sack, smelling of hot peppers.
A bottle is sitting on the table.
The glass bottle contains:
  A quantity of water

",0,0,,False,,2025-12-04T02:02:59.121756,930,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,9,take sack,"take sack


Taken.

",0,0,,False,,2025-12-04T02:03:01.035177,1038,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,10,take bottle,"take bottle


Taken.

",0,0,,False,,2025-12-04T02:03:02.959500,1052,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,11,up,"up


You have moved into a dark place.
It is pitch black. You are likely to be eaten by a grue.

",0,0,,False,,2025-12-04T02:03:04.853779,1066,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,12,down,"down


Kitchen

",0,0,,False,,2025-12-04T02:03:06.893904,1100,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,13,light lamp,"light lamp
You don't have that!

",0,0,,False,,2025-12-04T02:03:08.859204,1112,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,14,look,"look


Kitchen
You are in the kitchen of the white house. A table seems to have been used
recently for the preparation of food. A passage leads to the west and a dark
staircase can be seen leading upward. A dark chimney leads down and to the east
is a small window which is open.

",0,0,,False,,2025-12-04T02:03:10.806400,1129,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,15,west,"west


Living Room
You are in the living room. There is a doorway to the east, a wooden door with
strange gothic lettering to the west, which appears to be nailed shut, a trophy
case, and a large oriental rug in the center of the room.
Above the trophy case hangs an elvish sword of great antiquity.
A battery-powered brass lantern is on the trophy case.

",0,0,,False,,2025-12-04T02:03:12.803398,1204,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,16,get lantern,"get lantern


Taken.

",0,0,,False,,2025-12-04T02:03:14.813176,1295,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,17,light lantern,"light lantern


The brass lantern is now on.

",0,0,,False,,2025-12-04T02:03:16.746283,1309,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,18,up,"up


You can't go that way.

",0,0,,False,,2025-12-04T02:03:18.865337,1328,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,19,examine rug,"examine rug


There's nothing special about the carpet.

",0,0,,False,,2025-12-04T02:03:20.932106,1344,3
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,20,west,"west


The door is nailed shut.

",0,0,,False,,2025-12-04T02:03:22.870132,1363,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,21,move rug,"move rug


With a great effort, the rug is moved to one side of the room, revealing the
dusty cover of a closed trap door.

",0,0,,False,,2025-12-04T02:03:24.802582,1379,2
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,22,open trap door,"open trap door


The door reluctantly opens to reveal a rickety staircase descending into
darkness.

",0,0,,False,,2025-12-04T02:03:26.820371,1419,3
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,23,down,"down


The trap door crashes shut, and you hear someone barring it.

Cellar
You are in a dark and damp cellar with a narrow passageway leading north, and a
crawlway to the south. On the west is the bottom of a steep metal ramp which is
unclimbable.

",0,0,,False,,2025-12-04T02:03:28.791904,1450,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,24,north,"north


The Troll Room
This is a small room with passages to the east and south and a forbidding hole
leading west. Bloodstains and deep scratches (perhaps made by an axe) mar the
walls.
A nasty-looking troll, brandishing a bloody axe, blocks all passages out of the
room.

",0,0,,False,,2025-12-04T02:03:30.877696,1521,1
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,25,throw sack at troll,"throw sack at troll


The troll, who is remarkably coordinated, catches the brown sack and not having
the most discriminating tastes, gleefully eats it.

",0,0,,False,,2025-12-04T02:03:32.838340,1594,4
aea8eadc-8f61-4739-a589-9775153831a9,7b11ed4f-319d-477e-8d84-5cbc528f04ae,0,gpt-4.1-mini,26,throw bottle at troll,"throw bottle at troll


The troll, who is remarkably coordinated, catches the glass bottle and not
having the most discriminating tastes, gleefully eats it.
The troll hits you with a glancing blow, and you are momentarily stunned.

",0,0,,False,,2025-12-04T02:03:34.819049,1638,4
