run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",,,,False,,2025-12-04T00:34:15.003803,659,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",,,,False,,2025-12-04T00:34:17.088885,695,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",,,,False,,2025-12-04T00:34:19.078576,715,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",,,,False,,2025-12-04T00:34:21.005467,729,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,4,open window,"open window


You can't see any window here!

",,,,False,,2025-12-04T00:34:22.938859,789,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,5,examine house,"examine house


The house is a beautiful colonial house which is painted white. It is clear that
the owners must have been extremely wealthy.

",,,,False,,2025-12-04T00:34:25.084126,808,3
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,6,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",,,,False,,2025-12-04T00:34:27.223540,804,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,7,east,"east


Behind House
You are behind the white house. A path leads into the forest to the east. In one
corner of the house there is a small window which is slightly ajar.

",,,,False,,2025-12-04T00:34:29.253033,835,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,8,open window,"open window


With great effort, you open the window far enough to allow entry.

",,,,False,,2025-12-04T00:34:31.189209,869,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,9,in window,"in window
There was no verb in that sentence!

",,,,False,,2025-12-04T00:34:33.314150,835,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,10,in house,"in house
There was no verb in that sentence!

",,,,False,,2025-12-04T00:34:35.260566,836,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,11,enter window,"enter window


Kitchen
You are in the kitchen of the white house. A table seems to have been used
recently for the preparation of food. A passage leads to the west and a dark
staircase can be seen leading upward. A dark chimney leads down and to the east
is a small window which is open.
On the table is an elongated brown sack, smelling of hot peppers.
A bottle is sitting on the table.
The glass bottle contains:
  A quantity of water

",,,,False,,2025-12-04T00:34:37.204417,819,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,12,get all,"get all


brown sack: Taken.
glass bottle: Taken.

",,,,False,,2025-12-04T00:34:39.131508,878,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,13,west,"west


Living Room
You are in the living room. There is a doorway to the east, a wooden door with
strange gothic lettering to the west, which appears to be nailed shut, a trophy
case, and a large oriental rug in the center of the room.
Above the trophy case hangs an elvish sword of great antiquity.
A battery-powered brass lantern is on the trophy case.

",,,,False,,2025-12-04T00:34:41.124454,852,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,14,get lantern,"get lantern


Taken.

",,,,False,,2025-12-04T00:34:43.121724,917,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,15,examine rug,"examine rug


There's nothing special about the carpet.

",,,,False,,2025-12-04T00:34:45.402099,911,3
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,16,open door,"open door


The door cannot be opened.

",,,,False,,2025-12-04T00:34:47.465147,910,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,17,examine trophy case,"examine trophy case


The trophy case is empty.

",,,,False,,2025-12-04T00:34:49.378534,818,4
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,18,take sword,"take sword


Taken.

",,,,False,,2025-12-04T00:34:51.266371,816,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,19,inventory,"inventory


You are carrying:
  A sword
  A brass lantern
  A glass bottle
  The glass bottle contains:
    A quantity of water
  A brown sack
  A leaflet

",,,,False,,2025-12-04T00:34:53.344365,739,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,20,open window,"open window


You can't see any window here!

",,,,False,,2025-12-04T00:34:55.491558,774,2
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,21,look,"look


Living Room
You are in the living room. There is a doorway to the east, a wooden door with
strange gothic lettering to the west, which appears to be nailed shut, a trophy
case, and a large oriental rug in the center of the room.

",,,,False,,2025-12-04T00:34:57.517127,774,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,22,west,"west


The door is nailed shut.

",,,,False,,2025-12-04T00:34:59.735147,821,1
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,23,examine door,"examine door


The engravings translate to ""This space intentionally left blank.""

",,,,False,,2025-12-04T00:35:01.682884,817,3
fa79f86f-37f5-4969-a77c-6362c3068595,c0432e6f-1e1e-4d18-b88d-6d1f4d2a6bae,0,gpt-4.1-mini,24,move rug,"move rug


With a great effort, the rug is moved to one side of the room, revealing the
dusty cover of a closed trap door.

",,,,False,,2025-12-04T00:35:03.678405,827,2
