run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,0,look,,,,,False,,2025-12-03T23:52:22.880018,631,1
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,1,open window,,,,,False,,2025-12-03T23:52:25.278388,635,2
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,2,enter window,,,,,False,,2025-12-03T23:52:27.334419,644,2
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,3,look,,,,,False,,2025-12-03T23:52:29.647513,653,1
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,4,score,,,,,False,,2025-12-03T23:52:31.619400,661,1
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,5,examine window,,,,,False,,2025-12-03T23:52:33.685640,669,3
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,6,open window,,,,,False,,2025-12-03T23:52:35.680449,670,2
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,7,enter window,,,,,False,,2025-12-03T23:52:37.711265,670,2
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,8,look,,,,,False,,2025-12-03T23:52:39.852871,670,1
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,9,look,,,,,False,,2025-12-03T23:52:41.806459,670,1
32b4346d-02c9-43af-9468-c70908a94c08,4782f430-5860-49ee-b62d-cb12f2befcfc,0,gpt-4.1-mini,10,score,,,,,False,,2025-12-03T23:52:43.849796,670,1
