run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T01:47:04.496089,679,1
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T01:47:06.460378,715,2
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T01:47:08.508425,735,2
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,3,open window,"open window


You can't see any window here!

",0,0,,False,,2025-12-04T01:47:10.495711,749,2
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,4,examine house,"examine house


The house is a beautiful colonial house which is painted white. It is clear that
the owners must have been extremely wealthy.

",0,0,,False,,2025-12-04T01:47:12.612650,768,3
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,5,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",0,0,,False,,2025-12-04T01:47:14.592820,805,1
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,6,west,"west


West of House
There is a small mailbox here.

",0,0,,False,,2025-12-04T01:47:16.727238,856,1
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,7,east,"east


The door is boarded and you can't remove the boards.

",0,0,,False,,2025-12-04T01:47:18.804406,877,1
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,8,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T01:47:20.819236,898,1
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,9,examine mailbox,"examine mailbox


The small mailbox is empty.

",0,0,,False,,2025-12-04T01:47:22.839235,939,3
93cdfe5a-67f5-49aa-8932-b4deb11f794c,37e2723d-5ec4-4b76-84bb-489a8dceabc3,0,gpt-4.1-mini,10,north,"north


North of House

",0,0,,False,,2025-12-04T01:47:24.793423,957,1
