run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T04:58:05.901999,748,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T04:58:08.406448,784,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T04:58:11.582666,804,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",0,0,,False,,2025-12-04T04:58:14.574164,818,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,4,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T04:58:16.952663,878,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,5,score,"score
Your score is 0 (total of 350 points), in 5 moves.
This gives you the rank of Beginner.

",0,5,,False,,2025-12-04T04:58:20.671826,919,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,6,south,"south


South of House
You are facing the south side of a white house. There is no door here, and all
the windows are boarded.

",0,5,,False,,2025-12-04T04:58:23.074654,954,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,7,east,"east


Behind House
You are behind the white house. A path leads into the forest to the east. In one
corner of the house there is a small window which is slightly ajar.

",0,5,,False,,2025-12-04T04:58:25.401659,993,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,8,examine window,"examine window


The window is slightly ajar, but not enough to allow entry.

",0,5,,False,,2025-12-04T04:58:27.686429,1041,12
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,9,open window,"open window


With great effort, you open the window far enough to allow entry.

",0,5,,False,,2025-12-04T04:58:29.902006,1067,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,10,score,"score
Your score is 0 (total of 350 points), in 9 moves.
This gives you the rank of Beginner.

",0,9,,False,,2025-12-04T04:58:32.347402,1093,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,11,enter,"enter


Kitchen
You are in the kitchen of the white house. A table seems to have been used
recently for the preparation of food. A passage leads to the west and a dark
staircase can be seen leading upward. A dark chimney leads down and to the east
is a small window which is open.
On the table is an elongated brown sack, smelling of hot peppers.
A bottle is sitting on the table.
The glass bottle contains:
  A quantity of water

",0,9,,False,,2025-12-04T04:58:34.689297,1128,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,12,get all,"get all


brown sack: Taken.
glass bottle: Taken.

",0,9,,False,,2025-12-04T04:58:36.997563,1236,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,13,west,"west


Living Room
You are in the living room. There is a doorway to the east, a wooden door with
strange gothic lettering to the west, which appears to be nailed shut, a trophy
case, and a large oriental rug in the center of the room.
Above the trophy case hangs an elvish sword of great antiquity.
A battery-powered brass lantern is on the trophy case.

",0,9,,False,,2025-12-04T04:58:39.360509,1258,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,14,get all,"get all


trophy case: The trophy case is securely fastened to the wall.
sword: Taken.
brass lantern: Taken.
carpet: The rug is extremely heavy and cannot be carried.

",0,9,,False,,2025-12-04T04:58:41.725677,1349,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,15,score,"score
Your score is 10 (total of 350 points), in 13 moves.
This gives you the rank of Beginner.

",10,13,,False,,2025-12-04T04:58:44.369946,1400,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,16,move carpet,"move carpet


With a great effort, the rug is moved to one side of the room, revealing the
dusty cover of a closed trap door.

",10,13,,False,,2025-12-04T04:58:46.721421,1435,11
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,17,open trap door,"open trap door


The door reluctantly opens to reveal a rickety staircase descending into
darkness.

",10,13,,False,,2025-12-04T04:58:49.394276,1475,12
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,18,down,"down


You have moved into a dark place.
The trap door crashes shut, and you hear someone barring it.

It is pitch black. You are likely to be eaten by a grue.
Your sword is glowing with a faint blue glow.

",10,13,,False,,2025-12-04T04:58:52.132861,1506,10
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,19,turn on lantern,"turn on lantern


The brass lantern is now on.

Cellar
You are in a dark and damp cellar with a narrow passageway leading north, and a
crawlway to the south. On the west is the bottom of a steep metal ramp which is
unclimbable.

",10,13,,False,,2025-12-04T04:58:54.998748,1564,12
f2c7d720-5062-43ea-a7c4-67121a745ceb,39dc6272-2300-4650-92ac-b03a04646be5,0,gpt-5.1,20,score,"score
Your score is 35 (total of 350 points), in 17 moves.
This gives you the rank of Amateur Adventurer.

",35,17,,False,,2025-12-04T04:58:58.530194,1632,10
