run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T05:26:10.401184,743,10
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T05:26:13.652423,779,11
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T05:26:16.848885,799,11
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",0,0,,False,,2025-12-04T05:26:19.078626,813,11
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,4,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T05:26:22.282633,873,10
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,5,score,"score
Your score is 0 (total of 350 points), in 5 moves.
This gives you the rank of Beginner.

",0,5,,False,,2025-12-04T05:26:24.694933,914,10
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,6,south,"south


South of House
You are facing the south side of a white house. There is no door here, and all
the windows are boarded.

",0,5,,False,,2025-12-04T05:26:27.259663,949,10
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,7,east,"east


Behind House
You are behind the white house. A path leads into the forest to the east. In one
corner of the house there is a small window which is slightly ajar.

",0,5,,False,,2025-12-04T05:26:29.962846,988,10
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,8,examine window,"examine window


The window is slightly ajar, but not enough to allow entry.

",0,5,,False,,2025-12-04T05:26:32.584569,1036,12
fed51c33-c212-4c40-9af0-38829590be91,1675aa2d-a6c9-4786-8bef-784c39f4b5e5,0,gpt-5.1,9,open window,"open window


With great effort, you open the window far enough to allow entry.

",0,5,,False,,2025-12-04T05:26:34.875948,1062,11
