run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,0,open window,,,,,False,,2025-12-03T20:55:48.153171,106,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,1,enter window,,,,,False,,2025-12-03T20:55:49.719312,111,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,2,look,,,,,False,,2025-12-03T20:55:50.695449,120,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,3,inventory,,,,,False,,2025-12-03T20:55:51.707498,128,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,4,east,,,,,False,,2025-12-03T20:55:52.668629,136,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,5,south,,,,,False,,2025-12-03T20:55:53.858476,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,6,open window,,,,,False,,2025-12-03T20:55:55.262974,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,7,enter window,,,,,False,,2025-12-03T20:55:56.330012,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,8,look,,,,,False,,2025-12-03T20:55:57.482727,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,9,inventory,,,,,False,,2025-12-03T20:55:59.008202,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,10,west,,,,,False,,2025-12-03T20:56:00.049200,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,11,east,,,,,False,,2025-12-03T20:56:01.198836,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,12,open window,,,,,False,,2025-12-03T20:56:02.188815,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,13,enter window,,,,,False,,2025-12-03T20:56:03.318274,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,14,south,,,,,False,,2025-12-03T20:56:04.250982,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,15,north,,,,,False,,2025-12-03T20:56:05.651317,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,16,west,,,,,False,,2025-12-03T20:56:06.813522,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,17,look,,,,,False,,2025-12-03T20:56:08.260449,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,18,open window,,,,,False,,2025-12-03T20:56:09.432244,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,19,enter window,,,,,False,,2025-12-03T20:56:10.659322,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,20,south,,,,,False,,2025-12-03T20:56:12.607777,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,21,east,,,,,False,,2025-12-03T20:56:13.539387,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,22,west,,,,,False,,2025-12-03T20:56:14.453093,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,23,look,,,,,False,,2025-12-03T20:56:15.470554,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,24,open window,,,,,False,,2025-12-03T20:56:16.522956,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,25,enter window,,,,,False,,2025-12-03T20:56:17.637012,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,26,south,,,,,False,,2025-12-03T20:56:18.735814,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,27,east,,,,,False,,2025-12-03T20:56:19.630044,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,28,west,,,,,False,,2025-12-03T20:56:20.589004,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,29,look,,,,,False,,2025-12-03T20:56:21.601233,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,30,open window,,,,,False,,2025-12-03T20:56:23.156292,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,31,enter window,,,,,False,,2025-12-03T20:56:24.381236,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,32,look,,,,,False,,2025-12-03T20:56:25.316497,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,33,inventory,,,,,False,,2025-12-03T20:56:26.351179,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,34,north,,,,,False,,2025-12-03T20:56:27.362778,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,35,west,,,,,False,,2025-12-03T20:56:28.494674,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,36,open window,,,,,False,,2025-12-03T20:56:30.787715,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,37,enter window,,,,,False,,2025-12-03T20:56:31.967214,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,38,look,,,,,False,,2025-12-03T20:56:32.909680,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,39,inventory,,,,,False,,2025-12-03T20:56:33.911542,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,40,south,,,,,False,,2025-12-03T20:56:35.037099,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,41,west,,,,,False,,2025-12-03T20:56:36.099631,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,42,open window,,,,,False,,2025-12-03T20:56:37.198373,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,43,enter window,,,,,False,,2025-12-03T20:56:38.198797,143,2
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,44,look,,,,,False,,2025-12-03T20:56:39.138597,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,45,inventory,,,,,False,,2025-12-03T20:56:40.518144,144,1
48380e17-8e3d-456b-9765-57ada8f54a34,d22dd630-03e7-4795-b0f7-b0c8534f921c,0,gpt-4.1,46,north,,,,,False,,2025-12-03T20:56:41.558323,144,1
