run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",,,,False,,2025-12-04T01:02:31.418599,659,1
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",,,,False,,2025-12-04T01:02:33.481898,695,2
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",,,,False,,2025-12-04T01:02:35.402294,715,2
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",,,,False,,2025-12-04T01:02:37.323760,729,2
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,4,open window,"open window


You can't see any window here!

",,,,False,,2025-12-04T01:02:39.214816,789,2
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,5,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",,,,False,,2025-12-04T01:02:41.136593,808,1
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,6,west,"west


West of House
There is a small mailbox here.

",,,,False,,2025-12-04T01:02:43.076611,859,1
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,7,east,"east


The door is boarded and you can't remove the boards.

",,,,False,,2025-12-04T01:02:44.978694,880,1
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,8,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",,,,False,,2025-12-04T01:02:46.889949,901,1
15b17ffb-272f-4468-8058-f85a8f5f9b2f,87be5432-39c2-4260-b38f-1af0d0c0de38,0,gpt-4.1-mini,9,open mailbox,"open mailbox


It is already open.

",,,,False,,2025-12-04T01:02:48.888536,942,2
