run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,,,False,,2025-12-04T00:48:01.350045,659,1
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,,,False,,2025-12-04T00:48:03.517083,695,2
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",0,,,False,,2025-12-04T00:48:05.458343,715,2
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",0,,,False,,2025-12-04T00:48:07.579409,729,2
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,4,open window,"open window


You can't see any window here!

",0,,,False,,2025-12-04T00:48:09.766721,789,2
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,5,examine house,"examine house


The house is a beautiful colonial house which is painted white. It is clear that
the owners must have been extremely wealthy.

",0,,,False,,2025-12-04T00:48:11.734084,808,3
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,6,east,"east


The door is boarded and you can't remove the boards.

",0,,,False,,2025-12-04T00:48:13.743954,845,1
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,7,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",0,,,False,,2025-12-04T00:48:15.713629,866,1
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,8,south,"south


The windows are all boarded.

",0,,,False,,2025-12-04T00:48:17.874100,917,1
c15c3c35-847a-4a71-a0a1-1ba2e5fcea41,bcd18984-381b-498c-b5e3-ba872dafb71b,0,gpt-4.1-mini,9,west,"west


West of House
There is a small mailbox here.

",0,,,False,,2025-12-04T00:48:19.867705,933,1
