run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T00:51:43.326752,659,1
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T00:51:45.246943,695,2
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T00:51:47.189345,715,2
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",0,0,,False,,2025-12-04T00:51:49.217080,729,2
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,4,open window,"open window


You can't see any window here!

",0,0,,False,,2025-12-04T00:51:51.175703,789,2
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,5,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",0,0,,False,,2025-12-04T00:51:53.060767,808,1
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,6,west,"west


West of House
There is a small mailbox here.

",0,0,,False,,2025-12-04T00:51:55.002187,859,1
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,7,east,"east


The door is boarded and you can't remove the boards.

",0,0,,False,,2025-12-04T00:51:56.953137,880,1
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,8,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T00:51:58.870538,901,1
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,9,open mailbox,"open mailbox


It is already open.

",0,0,,False,,2025-12-04T00:52:00.797357,942,2
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,10,look mailbox,"look mailbox
That sentence isn't one I recognize.

",0,0,,False,,2025-12-04T00:52:02.872644,959,2
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,11,examine mailbox,"examine mailbox


The small mailbox is empty.

",0,0,,False,,2025-12-04T00:52:04.932458,978,3
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,12,score,"score
Your score is 0 (total of 350 points), in 11 moves.
This gives you the rank of Beginner.

",0,11,,False,,2025-12-04T00:52:06.911262,996,1
eb92fc97-61ee-4b6e-9b9b-a2e37e8f0041,95cf8c56-869f-4a29-8335-cb315c9fae73,0,gpt-4.1-mini,13,south,"south


South of House
You are facing the south side of a white house. There is no door here, and all
the windows are boarded.

",0,0,,False,,2025-12-04T00:52:08.903292,1031,1
