run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,0,open window,,,,,False,,2025-12-03T21:03:22.446069,277,2
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,1,enter window,,,,,False,,2025-12-03T21:03:23.771840,282,2
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,2,look,,,,,False,,2025-12-03T21:03:25.357300,291,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,3,west,,,,,False,,2025-12-03T21:03:26.393052,299,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,4,look,,,,,False,,2025-12-03T21:03:27.517163,307,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,5,south,,,,,False,,2025-12-03T21:03:28.555211,315,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,6,north,,,,,False,,2025-12-03T21:03:30.080101,314,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,7,look,,,,,False,,2025-12-03T21:03:31.352442,313,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,8,east,,,,,False,,2025-12-03T21:03:32.575414,313,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,9,open window,,,,,False,,2025-12-03T21:03:33.967067,313,2
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,10,enter,,,,,False,,2025-12-03T21:03:35.073182,314,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,11,look,,,,,False,,2025-12-03T21:03:35.983526,314,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,12,west,,,,,False,,2025-12-03T21:03:37.021614,314,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,13,east,,,,,False,,2025-12-03T21:03:38.129073,314,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,14,south,,,,,False,,2025-12-03T21:03:39.111199,314,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,15,look,,,,,False,,2025-12-03T21:03:40.107313,313,1
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,16,open window,,,,,False,,2025-12-03T21:03:41.011679,313,2
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,17,enter window,,,,,False,,2025-12-03T21:03:42.462057,314,2
01f7addc-391e-433b-9773-626539699b86,4412397f-23dc-4c80-81fc-20bf292fafaa,0,gpt-4.1,18,look,,,,,False,,2025-12-03T21:03:44.243987,315,1
