run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",,,,False,,2025-12-04T01:25:59.552837,679,1
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",,,,False,,2025-12-04T01:26:01.954867,715,2
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",,,,False,,2025-12-04T01:26:03.908856,735,2
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",,,,False,,2025-12-04T01:26:06.031255,749,2
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,4,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",,,,False,,2025-12-04T01:26:08.308579,809,1
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,5,examine house,"examine house


The house is a beautiful colonial house which is painted white. It is clear that
the owners must have been extremely wealthy.

",,,,False,,2025-12-04T01:26:10.376394,850,3
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,6,open window,"open window


You can't see any window here!

",,,,False,,2025-12-04T01:26:12.476605,887,2
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,7,east,"east


The door is boarded and you can't remove the boards.

",,,,False,,2025-12-04T01:26:14.443288,906,1
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,8,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",,,,False,,2025-12-04T01:26:16.711491,927,1
f9bda966-3775-420f-98d5-cc5c0347252c,51998311-b9f0-4ba0-a48c-8c8f9ecb9857,0,gpt-4.1-mini,9,open mailbox,"open mailbox


It is already open.

",,,,False,,2025-12-04T01:26:18.899078,968,2
