run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,0,open window,,,,,False,,2025-12-03T20:51:30.039486,100,2
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,1,enter window,,,,,False,,2025-12-03T20:51:31.167101,105,2
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,2,west,,,,,False,,2025-12-03T20:51:33.231367,114,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,3,south,,,,,False,,2025-12-03T20:51:34.312542,122,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,4,look,,,,,False,,2025-12-03T20:51:35.394381,130,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,5,inventory,,,,,False,,2025-12-03T20:51:36.331003,138,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,6,open window,,,,,False,,2025-12-03T20:51:37.290154,137,2
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,7,enter window,,,,,False,,2025-12-03T20:51:38.483397,137,2
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,8,west,,,,,False,,2025-12-03T20:51:39.498316,138,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,9,south,,,,,False,,2025-12-03T20:51:40.968448,138,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,10,east,,,,,False,,2025-12-03T20:51:41.963870,138,1
7e4cee34-a644-40a8-bc8c-d53c473c1176,5027cef9-ada9-4cf6-b4b8-6762aee4c537,0,gpt-4.1,11,climb through window,,,,,False,,2025-12-03T20:51:42.927553,138,4
