run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,0,open window,,,,,False,,2025-12-03T23:33:43.142528,631,2
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,1,enter window,,,,,False,,2025-12-03T23:33:45.144660,636,2
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,2,look,,,,,False,,2025-12-03T23:33:47.202847,645,1
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,3,examine room,,,,,False,,2025-12-03T23:33:49.228788,653,3
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,4,open window,,,,,False,,2025-12-03T23:33:51.267903,662,2
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,5,enter window,,,,,False,,2025-12-03T23:33:53.658010,671,2
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,6,look,,,,,False,,2025-12-03T23:33:55.622674,671,1
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,7,open window,,,,,False,,2025-12-03T23:33:57.900617,670,2
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,8,look,,,,,False,,2025-12-03T23:33:59.849869,671,1
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,9,enter window,,,,,False,,2025-12-03T23:34:01.994119,670,2
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,10,look,,,,,False,,2025-12-03T23:34:03.934100,670,1
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,11,examine room,,,,,False,,2025-12-03T23:34:05.960651,669,3
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,12,score,,,,,False,,2025-12-03T23:34:08.263389,670,1
30744631-0166-4339-b953-650a3107cae2,21c83936-ba60-43a0-ac18-665237024be2,0,gpt-4.1-mini,13,open window,,,,,False,,2025-12-03T23:34:10.694622,669,2
