run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T02:08:26.555656,679,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T02:08:28.462857,715,2
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T02:08:30.553620,735,2
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",0,0,,False,,2025-12-04T02:08:32.624623,749,2
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,4,open window,"open window


You can't see any window here!

",0,0,,False,,2025-12-04T02:08:34.695257,809,2
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,5,examine house,"examine house


The house is a beautiful colonial house which is painted white. It is clear that
the owners must have been extremely wealthy.

",0,0,,False,,2025-12-04T02:08:36.602541,828,3
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,6,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",0,0,,False,,2025-12-04T02:08:38.728754,865,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,7,west,"west


West of House
There is a small mailbox here.

",0,0,,False,,2025-12-04T02:08:40.921189,916,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,8,east,"east


The door is boarded and you can't remove the boards.

",0,0,,False,,2025-12-04T02:08:42.880738,937,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,9,examine window,"examine window


You can't see any window here!

",0,0,,False,,2025-12-04T02:08:44.989871,958,3
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,10,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T02:08:46.908154,977,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,11,north,"north


North of House

",0,0,,False,,2025-12-04T02:08:48.813548,1018,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,12,north,"north


Forest Path
This is a path winding through a dimly lit forest. The path heads north-south
here. One particularly large tree with some low branches stands at the edge of
the path.

",0,0,,False,,2025-12-04T02:08:50.888209,1032,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,13,examine tree,"examine tree


There's nothing special about the tree.

",0,0,,False,,2025-12-04T02:08:53.039378,1083,3
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,14,climb tree,"climb tree


Up a Tree
You are about 10 feet above the ground nestled among some large branches. The
nearest branch above you is above your reach.
Beside you on the branch is a small bird's nest.
In the bird's nest is a large egg encrusted with precious jewels, apparently
scavenged by a childless songbird. The egg is covered with fine gold inlay, and
ornamented in lapis lazuli and mother-of-pearl. Unlike most eggs, this one is
hinged and closed with a delicate looking clasp. The egg appears extremely
fragile.

",0,0,,False,,2025-12-04T02:08:55.243522,1102,3
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,15,open egg,"open egg


You have neither the tools nor the expertise.

",0,0,,False,,2025-12-04T02:08:57.279983,1237,2
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,16,take egg,"take egg


Taken.

",0,0,,False,,2025-12-04T02:08:59.200986,1258,2
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,17,down,"down


Forest Path

",0,0,,False,,2025-12-04T02:09:01.128407,1272,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,18,north,"north


Clearing
You are in a clearing, with a forest surrounding you on all sides. A path leads
south.
On the ground is a pile of leaves.

",0,0,,False,,2025-12-04T02:09:03.117497,1285,1
d85995d3-e460-4712-8615-4dfb85853805,fb5f0bb9-f479-4b23-af37-9b268172bf2b,0,gpt-4.1-mini,19,examine leaves,"examine leaves


There's nothing special about the pile of leaves.

",0,0,,False,,2025-12-04T02:09:05.288396,1328,3
