run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,0,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T04:34:12.740748,678,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,1,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T04:34:15.033460,714,11
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,2,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T04:34:18.198709,734,11
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,3,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",0,0,,False,,2025-12-04T04:34:21.509821,748,11
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,4,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T04:34:25.160768,808,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,5,score,"score
Your score is 0 (total of 350 points), in 5 moves.
This gives you the rank of Beginner.

",0,5,,False,,2025-12-04T04:34:28.336171,849,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,6,south,"south


South of House
You are facing the south side of a white house. There is no door here, and all
the windows are boarded.

",0,5,,False,,2025-12-04T04:34:30.965492,884,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,7,east,"east


Behind House
You are behind the white house. A path leads into the forest to the east. In one
corner of the house there is a small window which is slightly ajar.

",0,5,,False,,2025-12-04T04:34:33.804493,923,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,8,examine window,"examine window


The window is slightly ajar, but not enough to allow entry.

",0,5,,False,,2025-12-04T04:34:36.465168,971,12
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,9,open window,"open window


With great effort, you open the window far enough to allow entry.

",0,5,,False,,2025-12-04T04:34:38.987695,997,11
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,10,score,"score
Your score is 0 (total of 350 points), in 9 moves.
This gives you the rank of Beginner.

",0,9,,False,,2025-12-04T04:34:41.203411,1023,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,11,enter,"enter


Kitchen
You are in the kitchen of the white house. A table seems to have been used
recently for the preparation of food. A passage leads to the west and a dark
staircase can be seen leading upward. A dark chimney leads down and to the east
is a small window which is open.
On the table is an elongated brown sack, smelling of hot peppers.
A bottle is sitting on the table.
The glass bottle contains:
  A quantity of water

",0,9,,False,,2025-12-04T04:34:43.781166,1058,10
acbcd310-669c-4d00-82aa-7b23606070ca,e650f84a-6c68-4eb4-a294-5202df4cfa1b,0,gpt-5.1,12,get all,"get all


brown sack: Taken.
glass bottle: Taken.

",0,9,,False,,2025-12-04T04:34:46.361647,1166,11
