run_id,episode_id,episode_index,model_name,move_idx,command,observation,score,moves,inventory,done,seed,timestamp,tokens_prompt,tokens_completion
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,0,open window,"open window


You can't see any window here!

",0,0,,False,,2025-12-04T03:05:26.919591,712,267
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,1,look,"look


West of House
You are standing in an open field west of a white house, with a boarded front
door.
There is a small mailbox here.

",0,0,,False,,2025-12-04T03:05:33.529764,726,266
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,2,open mailbox,"open mailbox


Opening the small mailbox reveals a leaflet.

",0,0,,False,,2025-12-04T03:05:40.152204,767,203
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,3,get leaflet,"get leaflet


Taken.

",0,0,,False,,2025-12-04T03:05:45.594180,787,139
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,4,score,"score
Your score is 0 (total of 350 points), in 4 moves.
This gives you the rank of Beginner.

",0,4,,False,,2025-12-04T03:05:54.035805,801,330
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,5,score,"score
Your score is 0 (total of 350 points), in 4 moves.
This gives you the rank of Beginner.

",0,8,,False,,2025-12-04T03:06:00.558104,836,266
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,6,score,"score
Your score is 0 (total of 350 points), in 4 moves.
This gives you the rank of Beginner.

",0,12,,False,,2025-12-04T03:06:07.051110,871,202
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,7,east,"east


The door is boarded and you can't remove the boards.

",0,12,,False,,2025-12-04T03:06:18.127628,906,586
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,8,north,"north


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",0,12,,False,,2025-12-04T03:06:30.248955,927,650
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,9,north,"north


Forest Path
This is a path winding through a dimly lit forest. The path heads north-south
here. One particularly large tree with some low branches stands at the edge of
the path.

",0,12,,False,,2025-12-04T03:06:35.482451,978,138
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,10,score,"score
Your score is 0 (total of 350 points), in 7 moves.
This gives you the rank of Beginner.

",0,19,,False,,2025-12-04T03:06:44.760361,1029,460
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,11,climb tree,"climb tree


Up a Tree
You are about 10 feet above the ground nestled among some large branches. The
nearest branch above you is above your reach.
Beside you on the branch is a small bird's nest.
In the bird's nest is a large egg encrusted with precious jewels, apparently
scavenged by a childless songbird. The egg is covered with fine gold inlay, and
ornamented in lapis lazuli and mother-of-pearl. Unlike most eggs, this one is
hinged and closed with a delicate looking clasp. The egg appears extremely
fragile.

",0,19,,False,,2025-12-04T03:06:52.793906,1064,332
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,12,examine egg,"examine egg


The jewel-encrusted egg is closed.
You hear in the distance the chirping of a song bird.

",0,19,,False,,2025-12-04T03:06:59.660130,1199,332
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,13,get egg,"get egg


Taken.

",0,19,,False,,2025-12-04T03:07:06.803117,1233,331
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,14,score,"score
Your score is 5 (total of 350 points), in 10 moves.
This gives you the rank of Beginner.

",5,29,,False,,2025-12-04T03:07:13.626584,1247,330
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,15,score,"score
Your score is 5 (total of 350 points), in 10 moves.
This gives you the rank of Beginner.

",10,39,,False,,2025-12-04T03:07:21.911476,1282,394
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,16,down,"down


Forest Path
You hear in the distance the chirping of a song bird.

",10,39,,False,,2025-12-04T03:07:28.298388,1317,266
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,17,south,"south


North of House

",10,39,,False,,2025-12-04T03:07:42.058566,1343,778
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,18,north,"north


Forest Path
You hear in the distance the chirping of a song bird.

",10,39,,False,,2025-12-04T03:07:55.922445,1357,778
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,19,north,"north


Clearing
You are in a clearing, with a forest surrounding you on all sides. A path leads
south.
On the ground is a pile of leaves.

",10,39,,False,,2025-12-04T03:08:12.291902,1383,906
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,20,score,"score
Your score is 5 (total of 350 points), in 14 moves.
This gives you the rank of Beginner.

",15,53,,False,,2025-12-04T03:08:17.769153,1426,140
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,21,examine leaves,"examine leaves


There's nothing special about the pile of leaves.

",15,53,,False,,2025-12-04T03:08:28.694267,1461,588
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,22,move leaves,"move leaves


Done.
In disturbing the pile of leaves, a grating is revealed.

",15,53,,False,,2025-12-04T03:08:40.522251,1482,587
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,23,open grating,"open grating


The grating is locked.

",15,53,,False,,2025-12-04T03:08:45.587523,1509,140
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,24,examine grating,"examine grating


The grating is closed.

",15,53,,False,,2025-12-04T03:08:52.165564,1529,269
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,25,score,"score
Your score is 5 (total of 350 points), in 18 moves.
This gives you the rank of Beginner.

",20,71,,False,,2025-12-04T03:08:59.887551,1549,395
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,26,open egg,"open egg


You have neither the tools nor the expertise.

",20,71,,False,,2025-12-04T03:09:15.744332,1584,843
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,27,south,"south


Forest Path

",20,71,,False,,2025-12-04T03:09:32.200821,1605,970
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,28,north,"north


Clearing
On the ground is a pile of leaves.

",20,71,,False,,2025-12-04T03:09:39.921911,1618,330
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,29,south,"south


Forest Path

",20,71,,False,,2025-12-04T03:09:55.937141,1640,906
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,30,score,"score
Your score is 5 (total of 350 points), in 22 moves.
This gives you the rank of Beginner.

",25,93,,False,,2025-12-04T03:10:12.143565,1653,842
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,31,south,"south


North of House

",25,93,,False,,2025-12-04T03:10:32.224507,1688,1226
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,32,look,"look


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",25,93,,False,,2025-12-04T03:10:42.265516,1702,586
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,33,south,"south


The windows are all boarded.

",25,93,,False,,2025-12-04T03:10:58.411712,1753,1034
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,34,look,"look


North of House
You are facing the north side of a white house. There is no door here, and all
the windows are boarded up. To the north a narrow path winds through the trees.

",25,93,,False,,2025-12-04T03:11:12.630227,1769,906
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,35,score,"score
Your score is 5 (total of 350 points), in 26 moves.
This gives you the rank of Beginner.

",30,119,,False,,2025-12-04T03:11:30.850471,1820,1226
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,36,west,"west


West of House
There is a small mailbox here.

",30,119,,False,,2025-12-04T03:11:44.437947,1855,778
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,37,north,"north


North of House

",30,119,,False,,2025-12-04T03:11:55.923740,1876,650
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,38,north,"north


Forest Path
You hear in the distance the chirping of a song bird.

",30,119,,False,,2025-12-04T03:12:11.429623,1890,970
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,39,score,"score
Your score is 5 (total of 350 points), in 29 moves.
This gives you the rank of Beginner.

",35,148,,False,,2025-12-04T03:12:27.878724,1916,1098
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,40,score,"score
Your score is 5 (total of 350 points), in 29 moves.
This gives you the rank of Beginner.

",40,177,,False,,2025-12-04T03:12:35.348172,1951,394
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,41,south,"south


North of House

",40,177,,False,,2025-12-04T03:12:52.014628,1986,1162
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,42,north,"north


Forest Path

",40,177,,False,,2025-12-04T03:13:00.801384,2000,458
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,43,north,"north


Clearing
On the ground is a pile of leaves.

",40,177,,False,,2025-12-04T03:13:10.706453,2013,586
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,44,south,"south


Forest Path

",40,177,,False,,2025-12-04T03:13:20.370643,2035,522
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,45,score,"score
Your score is 5 (total of 350 points), in 33 moves.
This gives you the rank of Beginner.

",45,210,,False,,2025-12-04T03:13:38.987119,2048,1226
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,46,south,"south


North of House

",45,210,,False,,2025-12-04T03:13:58.147144,2083,1290
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,47,north,"north


Forest Path

",45,210,,False,,2025-12-04T03:14:22.518593,2097,1546
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,48,north,"north


Clearing
On the ground is a pile of leaves.

",45,210,,False,,2025-12-04T03:14:36.722208,2110,842
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,49,south,"south


Forest Path
You hear in the distance the chirping of a song bird.

",45,210,,False,,2025-12-04T03:14:56.339496,2132,1034
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,50,score,"score
Your score is 5 (total of 350 points), in 37 moves.
This gives you the rank of Beginner.

",50,247,,False,,2025-12-04T03:15:13.020541,2158,842
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,51,north,"north


Clearing
On the ground is a pile of leaves.

",50,247,,False,,2025-12-04T03:15:29.506707,2193,1098
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,52,read leaflet,"read leaflet


""WELCOME TO ZORK!

ZORK is a game of adventure, danger, and low cunning. In it you will explore
some of the most amazing territory ever seen by mortals. No computer should be
without one!""

",50,247,,False,,2025-12-04T03:15:39.969771,2215,587
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,53,south,"south


Forest Path

",50,247,,False,,2025-12-04T03:15:53.834229,2275,906
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,54,south,"south


North of House

",50,247,,False,,2025-12-04T03:16:09.091339,2288,970
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,55,score,"score
Your score is 5 (total of 350 points), in 41 moves.
This gives you the rank of Beginner.

",55,288,,False,,2025-12-04T03:16:28.538738,2302,1162
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,56,north,"north


Forest Path

",55,288,,False,,2025-12-04T03:16:46.024442,2337,1034
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,57,north,"north


Clearing
On the ground is a pile of leaves.

",55,288,,False,,2025-12-04T03:16:56.847566,2350,586
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,58,south,"south


Forest Path

",55,288,,False,,2025-12-04T03:17:09.381327,2372,714
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,59,north,"north


Clearing
On the ground is a pile of leaves.

",55,288,,False,,2025-12-04T03:17:19.791701,2385,586
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,60,score,"score
Your score is 5 (total of 350 points), in 45 moves.
This gives you the rank of Beginner.

",60,333,,False,,2025-12-04T03:17:34.598129,2407,970
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,61,south,"south


Forest Path

",60,333,,False,,2025-12-04T03:17:47.603703,2442,842
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,62,south,"south


North of House

",60,333,,False,,2025-12-04T03:17:57.716224,2455,586
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,63,west,"west


West of House
There is a small mailbox here.

",60,333,,False,,2025-12-04T03:18:14.032967,2469,1098
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,64,open window,"open window


You can't see any window here!

",60,333,,False,,2025-12-04T03:18:30.947221,2490,971
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,65,score,"score
Your score is 5 (total of 350 points), in 49 moves.
This gives you the rank of Beginner.

",65,382,,False,,2025-12-04T03:18:53.316427,2509,1482
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,66,north,"north


North of House

",65,382,,False,,2025-12-04T03:19:17.035473,2544,1610
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,67,north,"north


Forest Path

",65,382,,False,,2025-12-04T03:19:23.519994,2558,266
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,68,north,"north


Clearing
On the ground is a pile of leaves.

",65,382,,False,,2025-12-04T03:19:37.721200,2571,906
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,69,south,"south


Forest Path

",65,382,,False,,2025-12-04T03:20:14.347327,2593,2442
93dc8011-0196-4059-9fdc-1a8cb44f74aa,872149c5-916d-4efd-9c82-f333beb772c1,0,gpt-5-mini,70,score,"score
Your score is 5 (total of 350 points), in 53 moves.
This gives you the rank of Beginner.

",70,435,,False,,2025-12-04T03:20:27.825218,2606,778
